# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              3661200
# River:                 RIO MOJI-GUACU
# Station:               PADUA SALES
# Country:               BR
# Latitude (dec. °):      -22.299200
# Longitude (de. °):      -47.133900
# Catchment area (km²):     4650.000
# Altitude (m.a.s.l):         566.00
# Next d/s station:      3662100
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1937 - 2007
# No. of years:          71
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1937;     9.985;06;    41.534;   108.145;12;  12
1938;    35.706;08;    76.972;   178.747;01;  12
1939;    29.385;10;    80.394;   181.061;02;  12
1940;    46.054;09;   122.000;   311.769;02;  12
1941;    27.188;08;    65.428;   138.436;01;  12
1942;    32.058;10;    70.112;   160.031;03;  12
1943;    29.967;08;    69.626;   151.516;03;  12
1944;    25.692;07;    48.256;   110.309;03;  12
1945;    25.905;08;    56.044;   141.214;02;  12
1946;    34.000;09;    94.680;   232.974;01;  12
1947;    57.619;08;   115.182;   317.210;03;  12
1948;    35.621;09;    77.773;   177.300;03;  12
1949;    26.734;10;    64.752;   132.452;02;  12
1950;    37.677;09;   117.120;   313.614;02;  12
1951;    33.831;09;    94.797;   208.468;02;  12
1952;    32.014;09;    74.713;   188.690;03;  12
1953;    26.343;07;    38.726;    60.433;04;  12
1954;     4.392;09;     8.494;    15.971;02;  12
1955;    27.533;06;    46.666;    77.105;01;  12
1956;    30.064;09;    48.731;    75.407;01;  12
1957;    43.163;08;    83.739;   134.349;01;  12
1958;    51.432;11;    97.630;   162.335;02;  12
1959;     5.875;09;    14.073;    28.220;01;  12
1960;     6.017;10;    15.781;    32.243;12;  12
1961;     6.599;10;    20.119;    48.621;01;  12
1962;     7.179;08;    16.835;    44.958;02;  12
1963;     4.719;12;    10.939;    28.573;02;  12
1964;     4.782;09;    13.578;    42.200;02;  12
1965;     7.935;08;    19.666;    41.493;01;  12
1966;    15.182;05;    53.906;   166.962;12;  12
1967;    35.054;09;   121.774;   266.735;01;  12
1968;    27.117;07;    58.530;   177.161;01;  12
1969;    11.302;09;    36.020;    77.144;12;  12
1970;    52.022;08;    97.225;   237.687;02;  12
1971;    31.077;09;    51.233;    85.219;03;  12
1972;    34.581;09;    71.983;   163.644;02;  12
