# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              4208942
# River:                 MCLEOD RIVER (TRIB. ATHABASCA)
# Station:               NEAR WOLF CREEK
# Country:               CA
# Latitude (dec. °):       53.650000
# Longitude (de. °):     -116.280000
# Catchment area (km²):     6310.000
# Altitude (m.a.s.l):        -999.00
# Next d/s station:      4208941
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1914 - 1984
# No. of years:          71
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1914;  -999.000;00;  -999.000;  -999.000;00;   8
1915;     3.000;01;    55.333;   275.000;07;  12
1916;     2.000;01;    32.692;    97.300;07;  12
1917;     2.000;03;    44.367;   208.000;05;  12
1918;     5.000;12;    32.325;    88.200;06;  12
1919;     2.000;03;    19.258;    75.500;09;  12
1920;     4.000;02;    42.067;   191.000;05;  12
1921;     2.000;01;    31.200;   149.000;05;  12
1922;     0.000;02;    21.198;   113.000;05;  12
1923;     0.000;02;    36.155;   125.000;06;  11
1924;  -999.000;00;  -999.000;  -999.000;00;   7
1925;  -999.000;00;  -999.000;  -999.000;00;   7
1926;  -999.000;00;  -999.000;  -999.000;00;   8
1927;  -999.000;00;  -999.000;  -999.000;00;   8
1928;  -999.000;00;  -999.000;  -999.000;00;   3
1929;  -999.000;00;  -999.000;  -999.000;00;   8
1930;     4.000;03;    38.040;    94.000;05;  10
1931;  -999.000;00;  -999.000;  -999.000;00;   5
1932;  -999.000;00;  -999.000;  -999.000;00;   0
1933;  -999.000;00;  -999.000;  -999.000;00;   0
1934;  -999.000;00;  -999.000;  -999.000;00;   0
1935;  -999.000;00;  -999.000;  -999.000;00;   0
1936;  -999.000;00;  -999.000;  -999.000;00;   0
1937;  -999.000;00;  -999.000;  -999.000;00;   0
1938;  -999.000;00;  -999.000;  -999.000;00;   0
1939;  -999.000;00;  -999.000;  -999.000;00;   0
1940;  -999.000;00;  -999.000;  -999.000;00;   0
1941;  -999.000;00;  -999.000;  -999.000;00;   0
1942;  -999.000;00;  -999.000;  -999.000;00;   0
1943;  -999.000;00;  -999.000;  -999.000;00;   0
1944;  -999.000;00;  -999.000;  -999.000;00;   0
1945;  -999.000;00;  -999.000;  -999.000;00;   0
1946;  -999.000;00;  -999.000;  -999.000;00;   0
1947;  -999.000;00;  -999.000;  -999.000;00;   0
1948;  -999.000;00;  -999.000;  -999.000;00;   0
1949;  -999.000;00;  -999.000;  -999.000;00;   0
1950;  -999.000;00;  -999.000;  -999.000;00;   0
1951;  -999.000;00;  -999.000;  -999.000;00;   0
1952;  -999.000;00;  -999.000;  -999.000;00;   0
1953;  -999.000;00;  -999.000;  -999.000;00;   0
1954;  -999.000;00;  -999.000;  -999.000;00;   0
1955;  -999.000;00;  -999.000;  -999.000;00;   0
1956;  -999.000;00;  -999.000;  -999.000;00;   0
1957;  -999.000;00;  -999.000;  -999.000;00;   3
1958;     3.000;12;    39.763;   138.000;07;  12
1959;     3.000;01;    35.767;   144.000;06;  12
1960;     6.000;03;    36.292;   132.000;06;  12
1961;     4.000;02;    24.742;    57.800;05;  12
1962;     5.000;01;    37.933;   103.000;05;  12
1963;     3.000;02;    26.617;    96.600;05;  12
1964;     2.000;01;    45.442;   125.000;06;  12
1965;     5.000;02;    71.542;   236.000;07;  12
1966;     5.000;02;    54.000;   141.000;08;  12
1967;     4.000;12;    29.364;   136.000;06;  12
1968;     3.000;01;    32.592;    74.600;08;  12
1969;  -999.000;00;  -999.000;  -999.000;00;   8
1970;     4.000;11;    25.594;    78.300;06;  10
1971;     4.000;01;    57.692;   211.000;06;  12
1972;     5.000;02;    55.025;   213.000;06;  12
1973;     8.000;01;    37.417;   156.000;05;  12
1974;     6.000;01;    40.950;   176.000;05;  12
1975;     3.000;02;    18.626;    57.700;05;  12
1976;     4.000;02;    25.192;    75.400;08;  12
1977;     4.000;01;    55.700;   202.000;05;  12
1978;     5.000;02;    48.933;   142.000;06;  12
1979;     4.000;01;    25.892;    74.600;05;  12
1980;     4.000;03;    70.583;   400.000;06;  12
1981;     4.000;02;    27.167;    75.800;05;  12
1982;     2.000;01;    55.658;   261.000;07;  12
1983;     4.000;12;    24.475;    79.500;07;  12
1984;  -999.000;00;  -999.000;  -999.000;00;   4
#
#
# For ENTIRE PERIOD
# Calculated only from years with less than 2 months missing
#
#   LQ:   lowest monthly discharge from the entire period
#   MQ_1: mean discharge of all monthly discharges in the period [m³/s]
#   MQ_2: mean discharge volume per year of all monthly discharges in the period [km³/a]
#   MQ_3: mean runoff per year of all monthly discharges in the period [mm/a]
#   HQ:   highest monthly discharge from the entire periode
#   n:    number of available months used for MQ calculation
#
LQ;MQ_1;MQ_2;MQ_3;HQ;n
     0.000;    40.457;     1.276;       202;   400.000;  484
#
#
# For EACH MONTH of the year (12 records covering max. n years)
# Calculated only for months with <= 10 missing days
#
#   month: month (1=January)
#   LQ:    lowest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   MQ:    mean discharge from all monthly discharges of the given month in the entire period
#   HQ:    highest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   std:   standard deviation of all monthly discharges of the given month in the entire period
#   n:     number of available daily values used for computation
#
month;LQ;year;MQ;HQ;year;std;n
01;     1.000;1922;     4.829;    12.000;1918;     2.419;   35
02;     0.000;1922;     4.457;    10.000;1918;     2.318;   35
03;     0.000;1923;     5.619;    17.000;1968;     3.349;   42
04;     9.000;1964;    35.226;    78.000;1963;    19.559;   43
05;    19.500;1919;    91.673;   208.000;1917;    48.660;   43
06;    30.800;1922;   105.029;   400.000;1980;    69.941;   42
07;    17.900;1919;    79.821;   275.000;1915;    62.857;   42
08;    13.500;1963;    45.644;   176.000;1969;    34.991;   43
09;     9.370;1967;    43.409;   199.000;1926;    40.260;   43
10;     8.810;1975;    28.730;   105.000;1926;    18.904;   43
11;     4.000;1970;    12.757;    31.000;1961;     6.237;   37
12;     2.000;1922;     7.306;    15.000;1957;     3.395;   36
