# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Date format:           YYYY-MM-DD; YYYY-MM; YYYY; MM
# Field delimiter:       ;
#
# file generation data:  2013-08-26
#
# GRDC-No.:              6335100
# River:                 RHINE RIVER
# Station:               KAUB
# Country:               DE
# Latitude (dec. °):       50.086000
# Longitude (de. °):        7.765000
# Catchment area (km²):   103488.000
# Altitude (m.a.s.l):          67.66
# Next d/s station:      6335070
# Remarks:               
#************************************************************
#
# Data Set Content:      MONTHLY PRIMARY VALUES
#                        ----------------------
# Unit:                  m³/s
# Time series:           1930 - 2009
# No. of years:          80
#
# Consists of 3 tables of statistics based on mean daily discharges
#     - for each single year
#     - for the entire period
#     - for each month over the entire period
#
# Aggregation thresholds:
#    nD = 10 (max. number of missing days allowed to calculate a monthly value)
#    nM = 2  (max. number of missing months allowed for a year to be considered)
#    nY = 5  (min. number of years for aggregation over the entire period)
#
#
# TABLES
#
# For INDIVIDUAL YEARS (n records, one per year)
#   LQ:    lowest monthly discharge of the given year
#   month: associated month of occurrence
#   MQ:    mean discharge of all monthly discharges in the given year
#   HQ:    highest monthly discharge of the given year
#   month: associated month of occurrence
#   n:    number of available values used for MQ calculation
#
year;LQ;month;MQ;;HQ;month;m
1930;  -999.000;00;  -999.000;  -999.000;00;   2
1931;  1127.935;12;  1990.179;  2496.452;08;  12
1932;   853.774;03;  1485.738;  2444.194;07;  12
1933;   812.667;04;  1328.654;  2137.097;07;  12
1934;   775.429;02;  1002.350;  1392.333;09;  12
1935;  1005.000;01;  1706.558;  2384.000;06;  12
1936;  1328.710;03;  1936.891;  2755.484;01;  12
1937;   868.774;12;  1813.558;  2814.286;02;  12
1938;   860.800;11;  1368.103;  1993.548;07;  12
1939;  1278.214;02;  2194.703;  3183.333;11;  12
1940;  1133.258;01;  2039.136;  2768.064;03;  12
1941;  1324.516;10;  1982.465;  2647.667;06;  12
1942;   927.036;02;  1407.267;  2858.032;03;  12
1943;   643.733;11;  1047.288;  1584.333;06;  12
1944;  1088.516;01;  1621.891;  3069.355;12;  12
1945;   973.452;12;  1546.074;  3147.000;02;  12
1946;   798.967;11;  1484.740;  2501.786;02;  12
1947;   531.194;10;  1120.345;  2501.710;03;  12
1948;   643.871;12;  1668.958;  3484.194;01;  12
1949;   563.267;11;   869.809;  1383.667;06;  12
1950;   820.774;01;  1323.129;  2180.000;12;  12
1951;   878.484;10;  1637.288;  2160.323;01;  12
1952;   867.581;08;  1831.438;  3307.097;12;  12
1953;   595.323;12;  1376.526;  2662.258;07;  12
1954;   768.429;02;  1440.451;  2028.065;10;  12
1955;   755.000;11;  1763.850;  2952.258;01;  12
1956;  1182.276;02;  1733.890;  2162.333;09;  12
1957;   865.667;11;  1497.617;  2291.936;03;  12
1958;  1294.871;01;  1825.347;  3149.286;02;  12
1959;   585.194;10;  1192.804;  2338.064;01;  12
1960;   944.233;04;  1530.749;  2132.258;08;  12
1961;   785.903;10;  1575.490;  2512.857;02;  12
1962;   576.700;11;  1466.606;  2528.333;04;  12
1963;   572.429;02;  1394.642;  1912.333;06;  12
1964;   679.548;01;  1062.691;  1768.065;05;  12
1965;  1355.548;10;  2252.652;  3677.742;12;  12
1966;  1089.419;10;  2173.809;  2824.286;02;  12
1967;  1116.700;11;  1807.538;  2471.613;01;  12
1968;  1110.581;12;  2045.459;  2604.000;09;  12
1969;   823.452;10;  1651.452;  2511.613;05;  12
1970;  1202.258;01;  2303.490;  3965.000;02;  12
1971;   683.806;10;  1081.077;  1881.333;06;  12
1972;   620.194;03;  1136.206;  1930.900;11;  12
1973;   745.323;01;  1352.100;  1920.645;05;  12
1974;  1093.903;05;  1597.160;  3048.387;12;  12
1975;  1148.129;12;  1703.424;  2402.903;07;  12
1976;   858.767;11;  1076.359;  1422.613;12;  12
1977;   930.065;10;  1765.393;  3052.857;02;  12
1978;   895.967;11;  1847.744;  2769.355;03;  12
1979;  1111.323;10;  1862.713;  2914.643;02;  12
1980;  1252.667;11;  1919.992;  3407.419;07;  12
1981;  1339.333;09;  2138.680;  3472.258;12;  12
1982;  1463.333;09;  2140.460;  3568.710;01;  12
1983;   824.133;11;  1935.276;  3474.667;04;  12
1984;  1207.533;11;  1740.830;  2421.379;02;  12
1985;   716.484;10;  1468.416;  2260.968;05;  12
1986;  1195.903;10;  1813.625;  2980.667;06;  12
1987;  1485.000;11;  2181.658;  3454.000;06;  12
1988;  1055.333;11;  2154.351;  3885.161;03;  12
1989;   950.581;10;  1398.380;  2205.333;04;  12
1990;   989.258;01;  1476.860;  2101.107;02;  12
1991;   804.800;09;  1379.217;  2426.129;01;  12
1992;  1037.484;10;  1602.762;  2498.064;12;  12
1993;  1050.290;03;  1536.549;  2689.581;12;  12
1994;  1136.167;11;  1856.821;  3003.226;01;  12
1995;  1276.677;10;  2153.366;  3172.143;02;  12
1996;  1066.467;09;  1418.723;  1985.484;12;  12
1997;   851.267;11;  1465.893;  2278.064;07;  12
1998;   987.516;08;  1574.113;  3234.000;11;  12
1999;  1169.100;09;  2179.238;  3244.194;05;  12
2000;  1411.290;10;  1848.929;  2684.483;02;  12
2001;  1406.774;10;  2111.072;  3662.258;03;  12
2002;  1545.000;04;  2217.561;  3602.667;11;  12
2003;   726.833;09;  1341.671;  2963.871;01;  12
2004;  1149.581;12;  1444.205;  2097.742;01;  12
2005;   756.133;11;  1483.457;  2135.000;04;  12
2006;   935.935;01;  1662.375;  3139.333;04;  12
2007;  1148.581;10;  1776.472;  2330.000;03;  12
2008;  1147.871;10;  1681.070;  2556.333;04;  12
2009;   816.323;10;  1520.979;  2303.548;03;  12
#
#
# For ENTIRE PERIOD
# Calculated only from years with less than 2 months missing
#
#   LQ:   lowest monthly discharge from the entire period
#   MQ_1: mean discharge of all monthly discharges in the period [m³/s]
#   MQ_2: mean discharge volume per year of all monthly discharges in the period [km³/a]
#   MQ_3: mean runoff per year of all monthly discharges in the period [mm/a]
#   HQ:   highest monthly discharge from the entire periode
#   n:    number of available months used for MQ calculation
#
LQ;MQ_1;MQ_2;MQ_3;HQ;n
   531.194;  1654.231;    52.168;       504;  3965.000;  950
#
#
# For EACH MONTH of the year (12 records covering max. n years)
# Calculated only for months with <= 10 missing days
#
#   month: month (1=January)
#   LQ:    lowest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   MQ:    mean discharge from all monthly discharges of the given month in the entire period
#   HQ:    highest monthly discharge of the given month in the entire period
#   year:  associated year of occurrence (only the first occurence is listed)
#   std:   standard deviation of all monthly discharges of the given month in the entire period
#   n:     number of available daily values used for computation
#
month;LQ;year;MQ;HQ;year;std;n
01;   674.806;1963;  1654.602;  3568.710;1982;   658.740;   79
02;   572.429;1963;  1791.106;  3965.000;1970;   735.803;   79
03;   620.194;1972;  1838.951;  3885.161;1988;   668.618;   79
04;   812.667;1933;  1819.391;  3538.000;1988;   615.511;   79
05;   861.516;1934;  1789.487;  3566.774;1970;   544.565;   79
06;   810.000;1934;  1946.007;  3572.000;1965;   509.328;   79
07;   798.548;1949;  1832.378;  3407.419;1980;   493.460;   79
08;   647.581;1949;  1563.506;  2496.452;1931;   422.795;   79
09;   632.633;1947;  1375.459;  2604.000;1968;   408.028;   79
10;   531.194;1947;  1271.020;  2749.355;1939;   464.485;   79
11;   563.267;1949;  1394.740;  3602.667;2002;   636.789;   80
12;   595.323;1953;  1578.366;  3677.742;1965;   696.676;   80
